c2,c0,729,129,229,ff9a,type
168013,25358077,15969315,10273526,3166606,8491,ransom
190438,31712195,20183542,12982243,3995091,15431,ransom
61692,5236251,3166729,2039021,637820,57682,ransom
20308,438837,112937,74563,29329,70741,ransom
271519,45207175,28772343,18506341,5695338,9132,ransom
223262,37202543,23692800,15238853,4690852,15412,ransom
56425,6702398,4099250,2638768,817618,136487,ransom
2383964,19985659,11264035,7282458,3062370,13993,ransom
182268,30346673,19306019,12417869,3820537,6595,ransom
53651,2894425,1684026,1080621,354234,16163,ransom
29955,3591831,2284992,1467641,457746,16727,ransom
79072,7684361,4734941,3041773,958846,17793,ransom
56638,5684122,3454211,2222996,693391,78331,ransom
488872,24148502,14831335,9559719,2989998,9444,ransom
155748,25894721,16481049,10600402,3262690,44650,ransom
140902,20819392,13086053,8418754,2596438,9043,ransom
57506,9122717,5809755,3736140,1152313,8613,ransom
23314,1035159,493840,319543,104359,10713,ransom
24478,1389320,718510,464177,148301,11952,ransom
49095,1432231,576473,373611,130892,15534,ransom
37463,5205284,3315994,2133706,658267,15502,ransom
39037,3762709,2237179,1440834,449170,13778,ransom
47638,5283109,3197305,2058634,638854,8795,ransom
23312,789906,339225,219998,74776,51879,ransom
182607,27728024,17478468,11244057,3465359,6530,ransom
46592,7726344,4915825,3161914,972817,48062,ransom
188192,28669306,18077907,11629741,3584398,133676,ransom
424003,70660919,44966154,28922187,8900243,48322,ransom
148575,24725697,15737386,10122315,3114831,53444,ransom
106322,15068045,9422997,6062818,1871197,7395,ransom
150456,25070506,15948860,10258442,3156456,2373,ransom
436,1969,1383,842,489,65755,ransom
198828,30260809,19094024,12283521,3786253,93269,ransom
294951,48843813,31089639,19997002,6154980,15605,ransom
55722,6557949,4007622,2579703,799656,15370,ransom
18652,431168,106827,70710,27205,182034,ransom
240338,40039785,25477813,16387267,5042509,7027,ransom
454267,75240936,47902898,30810548,9485474,25731,ransom
40837,169727,89469,56928,31086,11172,ransom
32993,1756047,953552,614270,199106,63223,ransom
194445,29767129,18772590,12076645,3721286,5773,ransom
95580,15901345,10125852,6512762,2004577,18215,ransom
64059,8011354,4932143,3174559,982191,77561,ransom
131015,18902166,11866223,7634204,2355809,5318,ransom
212088,35280156,22448642,14439129,4443172,7939,ransom
21162,848411,373367,242102,79976,70496,ransom
280098,46663252,29703075,19104662,5879468,8621,ransom
15191,2512494,1598175,1027987,316157,22009,ransom
335713,7989019,4602935,2989781,962346,14809,ransom
61422,7507644,4611645,2968315,918938,17494,ransom
66461,7573903,4657618,2998499,930420,15293,ransom
55096,5255640,3189046,2052383,642628,66624,ransom
79763,10653728,6614123,4256283,1315139,10663,ransom
268502,36788555,23362015,15020853,4645887,60070,ransom
70434,9019991,5572802,3586087,1109043,6917,ransom
189853,31584702,20097723,12926541,3977343,17719,ransom
69978,8953440,5533351,3561063,1101462,7860,ransom
36285,3401915,2003012,1290278,402742,74076,ransom
291796,21723833,13891368,8916641,2852401,33305,ransom
40974,3090186,1815126,1160230,398935,110193,ransom
95364,13255873,8267600,5319840,1642528,3063,ransom
349362,58226566,37065466,23840326,7337453,11062,ransom
672139,4501445,2502307,1475052,862217,50207,ransom
64167,7727803,4753800,3059733,948063,38552,ransom
164129,24649474,15522961,9986151,3078616,6246,ransom
528,49014,31489,20251,6351,22092,ransom
85455,11550869,7185023,4623383,1428367,95761,ransom
2372671,18266414,10174359,6582730,2847445,18502,ransom
51427,5836112,3548225,2284237,708453,26870,ransom
69495,2511710,1448175,925224,320112,13471,ransom
50674,4467481,2679752,1723655,542318,13806,ransom
60627,4832564,2917887,1873416,598225,12548,ransom
54128,6367301,3885562,2501302,774938,17640,ransom
40628,3830375,2273792,1464422,457290,34223,ransom
144266,23978109,15257005,9813325,3019674,47233,ransom
114431,15854552,9925743,6386592,1971953,8918,ransom
83758,13870866,8824076,5675737,1746440,18175,ransom
66591,8437984,5201929,3348144,1035478,16651,ransom
65763,8239588,5077998,3268152,1011380,52407,ransom
76933,9103244,5627661,3620648,1123884,7058,ransom
150230,25040317,15928790,10245691,3152178,92011,ransom
64670,8089635,4984505,3207926,993201,8532,ransom
304998,50873502,32390746,20833366,6411819,8685,ransom
64027,10388948,6620904,4258444,1312278,152940,ransom
199105,30467479,19230658,12370811,3812737,10988,ransom
294124,49012673,31215761,20077708,6180849,8665,ransom
24418,1354112,696733,450208,144224,78513,ransom
38644,4622559,1918525,1235437,387722,91187,ransom
305441,54992950,32070532,20627057,6350144,12893,ransom
176608,29430060,18750958,12060319,3713232,7108,ransom
23530,1264773,637560,412195,132160,64405,ransom
108228,16617609,9605278,6179914,1907414,53269,ransom
1135299,34214335,20722419,13214118,4460895,161913,ransom
1635133,14583416,7431827,4620081,2057960,24235,ransom
208604,3160524,1676645,1093671,379726,15630,ransom
31513,2573060,1474294,950203,298344,123986,ransom
961066,52467338,31236535,20073783,6412104,129814,ransom
408667,68142245,43377311,27900164,8586249,63306,ransom
284738,47442934,30201450,19425524,5978469,10502,ransom
38914,2474819,1413057,909448,291316,14801,ransom
24689,4096442,2605237,1675833,515323,12539,ransom
53209,6163928,3755629,2417682,749453,31206,ransom
137429,20255610,12722858,8185540,2524149,12767,ransom
34942,496262,148115,97029,41610,120770,ransom
193861,32237836,20519574,13197913,4061862,9143,ransom
291188,48518849,30885789,33062751,6114449,8468,ransom
23483,1125652,550135,1388,823,56966,ransom
44948,4516811,3256966,1744452,543118,75119,ransom
595865,38435582,24092831,15528802,4844413,10125,ransom
173190,26673164,16984831,10924129,3363510,15881,ransom
60545,7425746,4559641,2934922,908418,14593,ransom
54815,1477,865,500,308,52803,ransom
129806,9378419,5805135,3735177,1156744,11914,ransom
197901,24465513,15516010,9973997,3094790,20916,ransom
83665,11196150,6964746,4481393,1384938,7126,ransom
31548,2564754,1468590,946400,193,9861,ransom
21447,455178,126839,1029089,33656,68612,ransom
202793,33414563,21281395,13686316,4210592,112813,ransom
215796,1373181,756882,470150,268962,28245,ransom
257177,41831939,26629472,17126099,5275641,5241,ransom
75024,12501946,7961433,5120622,1576369,16026,ransom
62889,7548768,4641793,2987343,925846,66089,ransom
110135,15718023,14482327,6331679,1954430,7681,ransom
185688,30674904,19528561,12560432,3867025,35441,ransom
118163,16947518,10624303,6835524,584,94757,ransom
308826,51427393,32742544,27894371,6482355,39007,ransom
88089,14632298,9311692,5989330,1843132,133373,ransom
2465660,34516929,20437457,13185965,4864128,16422,ransom
84553,14188135,8955330,15225722,1772476,64329,ransom
166973,20651072,12952393,8330275,2580972,6720,ransom
163509,23861269,15157143,9748380,3005490,36557,ransom
156154,20281967,12756350,8201406,30381,10715,ransom
157944,20617568,113695,72730,28134,73285,ransom
251787,41719310,26548006,17073179,5281734,7363,ransom
53128,8761160,5576805,3586911,1104243,83233,ransom
229139,35539308,22449470,18027444,4449144,7953,ransom
133945,22270998,14180080,9120550,2806985,16875,ransom
52739,5597972,3397116,4900,3290,144472,ransom
169867,15453602,9490781,3925489,1230745,13461,ransom
365620,59032643,37584022,24170745,7449634,12401,ransom
127989,21329582,13587034,8738899,2691042,72064,ransom
52852,6118859,3730337,2401253,744459,28540,ransom
301814,56132159,31837548,20477033,6303740,7428,ransom
75853,12357025,7874344,5064573,1560452,119278,ransom
153725,22898112,14410337,9270477,2858446,4578,ransom
351261,58543367,37273828,23974076,7379285,10453,ransom
31859,5247738,3345467,2151701,662895,98674,ransom
190905,29192073,18419186,11848871,3652025,5880,ransom
248405,41395509,26362336,16955477,5219630,7608,ransom
41289,4217286,2521320,1623604,100,17264,ransom
25939,8521759,0,0,0,79026,ransom
416266,39733419,19239691,12367380,3851733,45411,ransom
275878,26369001,16352277,10517877,3236727,16497,ransom
55096,6239404,3807240,4240,2395,24129,ransom
106948,12426215,7574626,2429497,753322,33245,ransom
167090,27829726,17708139,11389900,4257598,11787,ransom
60496,7382880,4533176,2917746,903535,6170,ransom
30124,2373983,1346195,0,0,15875,ransom
191,4862735,4439861,290,186,16801,ransom
49171,9305668,7101799,1713478,537236,47258,ransom
189912,28997187,18287577,11764622,3625690,7633,ransom
27527,4523330,2878214,1851369,569747,101806,ransom
170725,25300475,15933888,10250213,3161100,9531,ransom
275953,45683726,29084078,28952220,8916823,102702,ransom
69994,8603306,5318363,3422428,1060852,23136,ransom
190,46799462,29782896,19156352,5894830,8557,ransom
165812,27586959,17576314,11304734,3480367,5944,ransom
21554,934563,427594,277161,90480,26291,ransom
344413,9146187,5335079,3460881,1107640,58886,ransom
43858,1599433,856330,551287,180875,81550,ransom
323365,51989025,33092678,21284506,6550523,7032,ransom
179980,29540060,18814384,12100488,3727950,48295,ransom
106589,15127938,9466758,6090800,1880051,16642,ransom
173835,17522723,11094208,7129851,4107165,10696,ransom
716,3784293,2305,1446458,451069,13468,ransom
49364,1465,789,307,189,5407,ransom
115161,8309037,5120625,3295385,1019563,17233,ransom
28735,2127573,1190377,0,0,54525,ransom
221085,9738789,7452600,4003527,1339517,105669,ransom
8748,34544815,21820106,14028722,4327585,9976,ransom
172079,28725022,18264281,11747122,3616483,6183,ransom
21574,908709,411246,266545,87390,16615,ransom
67368,8569593,5289732,3404409,1053090,17527,ransom
52021,5744612,3491680,4305,2350,57707,ransom
256246,42634391,30619803,17452894,5370948,12219,ransom
46481,5055990,3052782,1965574,189,11981,ransom
81111,7459165,1368393,882939,278250,93391,ransom
2353737,14470193,7772410,4991682,2346811,21739,ransom
79411,6578761,4029977,6717,4425,9027,ransom
104635,2399604,1294211,810511,263577,60617,ransom
238364,36920416,23421409,15041120,4633725,8875,ransom
36064,3382982,2158208,1382643,5064760,18902,ransom
56937,6825252,4177072,2688941,832804,14797,ransom
52244,5762456,3503506,2255476,2454,18454,ransom
113124,13437714,1681,3040329,941320,13389,ransom
37036,3481343,2052228,1322088,412608,56499,ransom
122539,17741393,13182992,7161073,2210078,5558,ransom
127148,21201396,13493919,8678867,2670757,9820,ransom
33774,2955172,1717978,1107198,190,61804,ransom
167504,21614242,13439466,7529463,2354388,5716,ransom
53797,7869353,5006342,10690229,990819,14236,ransom
44389,4695818,2822363,1817415,564872,44696,ransom
175055,26548217,16733466,10764735,3318108,6051,ransom
41041,3902171,2317540,1492668,3783573,7083,ransom
20862,701868,278557,181016,61270,156799,ransom
208695,34777757,22129832,14413897,4440654,9631,ransom
274569,45728067,29120167,18729908,5765772,63224,ransom
77547,10252225,6359872,4092683,1264906,5300,ransom
205438,33896775,21577659,13878127,5536994,17707,ransom
65201,8207504,5055472,3253795,103,33228,ransom
109336,17957041,11425931,2542,1684,9206,ransom
28955,20089857,12619277,772416,243359,12850,ransom
37294,3003194,1747725,1125683,353909,13864,ransom
47028,8127,2949867,1899513,941357,10724,ransom
570,3277680,1921932,1237966,386993,17776,ransom
283,7279934,4465888,2874553,890042,128351,ransom
87520,11489948,7152536,4601580,1424799,9395,ransom
402219,65384147,41614718,26764591,9661959,8692,ransom
123543,12769318,8096127,5207447,1615344,23371,ransom
54636,5330783,3226847,2077610,644857,124263,ransom
141021,16904565,10589202,6813236,2107353,8918,ransom
370955,61160532,38942444,25047260,7711814,9306,ransom
68005,11173812,7118281,4578394,1410385,130077,ransom
143508,18996016,11929934,7673102,2376841,5161,ransom
408221,2940,1700,992,587,10173,ransom
407856,1030,592,347,203,11979,ransom
38453,3694285,2187294,1408923,439339,16416,ransom
67447,8578218,5295344,3408041,1493336,102517,ransom
467584,29961249,18580260,11980595,3728489,10167,ransom
234381,38624509,24589900,15816003,4869399,19061,ransom
71000,8459164,5217216,3357663,1040277,7433,ransom
46656,5048412,3047047,1961921,609358,8860,ransom
22510,851585,376661,244346,81287,107847,ransom
356049,52284657,32686497,21018353,6570740,9005,ransom
88219,14610269,9302919,5983622,1842340,104679,ransom
198024,30348694,19146005,12316772,3795327,5430,ransom
265781,44267833,28185496,18128763,5580623,11301,ransom
55532,6072556,3700803,2381914,6320567,52891,ransom
268501,5872018,3634421,2319542,832056,34254,ransom
45524,3629322,2133585,1373468,431993,16888,ransom
60197,8714064,0,0,0,106814,ransom
11412,40546136,20097015,12928427,3985488,9803,ransom
258653,43097120,27444338,17651356,5434734,17758,ransom
185711,9651262,5858851,3758750,1209005,106710,ransom
1158934,14888000,2227314,1296799,872548,164934,ransom
1494605,42628915,25777878,16452072,5639375,84453,ransom
295398,832421,358797,243771,113640,85297,ransom
2747601,45084141,27323905,17580529,6309938,41733,ransom
553727,4695412,2440582,1591032,628079,21056,ransom
56576,5999202,3819725,2452492,30534,42637,ransom
183828,26891800,20687570,13306599,3365385,69068,ransom
76998,6944721,4264796,2738990,866976,21380,ransom
298544,49741464,31666643,20367438,6267681,8711,ransom
35056,2888204,1674695,1079114,338550,11039,ransom
39540,3845449,3953018,1472047,459089,13578,ransom
42539,4361466,2606436,1678654,313,16297,ransom
75102,9794162,3460186,2225519,685151,19709,ransom
86651,4991017,2955052,1894031,609339,43734,ransom
185232,28223236,17798810,11449804,3529636,12209,ransom
46424,3993873,2354650,1516532,472251,13987,ransom
37941,2538769,1453151,936725,293919,16153,ransom
68330,7597617,4668668,3004867,930165,13391,ransom
24693,887048,5065245,5130,3347,9393,ransom
35420,2975551,6787999,1115541,349887,59716,ransom
239065,39758744,25299538,16272704,5006984,7087,ransom
62092,47415955,4708933,3030733,318,20597,ransom
34236,3006986,6453880,4155212,351416,48728,ransom
194045,32341074,20580045,13237204,4073390,17508,ransom
57191,6819204,4175726,2687896,832822,6568,ransom
41817,1289455,662776,424463,150022,19206,ransom
64157,4185322,2499008,1609275,500853,11298,ransom
41113,4171163,2489187,1603007,498988,16683,ransom
33205,7025282,1647369,1061884,331677,79924,ransom
256601,42533437,27071974,18474181,5359422,9344,ransom
79087,13105055,8339951,5364196,1650844,16437,ransom
283,7179569,4403205,2834156,877707,13434,ransom
46732,5076908,3068030,1975326,613434,24906,ransom
100470,14101431,8809791,5668449,1749603,17960,ransom
111170,279482,130166,77804,40116,17729,ransom
111803,7558980,4647742,2983740,927972,9975,ransom
33675,2886937,6289531,1078664,337729,18664,ransom
69887,8974822,5546820,3569689,1104193,4838,ransom
31642,2598194,1490260,960591,301308,25743,ransom
68797,11185739,7114103,4575904,2336,33633,ransom
148254,33163542,20930502,8893190,2742066,18375,ransom
21552,897935,403964,261792,86037,118929,ransom
218808,36450607,23607688,14924372,4593700,10856,ransom
283626,46772400,29782910,19155030,5899139,55824,ransom
360280,12058761,7195612,4657976,1475432,9398,ransom
124976,20791905,13228835,314,187,9489,ransom
158492,23741448,14943264,1105238,0,8516,ransom
28633,2091736,1167133,1857964,237254,11492,ransom
41935,4306208,2575994,1658908,516035,18556,ransom
107351,7294353,4426405,2843519,904128,9253,ransom
30018,2269603,1280550,825564,259870,33647,ransom
36376,3369602,1979411,2099880,398251,64208,ransom
305319,50179482,31936571,20542262,6321961,6584,ransom
52039,8633995,5501550,3538709,1089564,105767,ransom
367230,31821886,20152865,12946092,4096812,24787,ransom
93877,14347205,9133197,5873490,1811840,126174,ransom
97925,13681683,8542573,5496503,1697062,3371,ransom
353167,58891861,37496245,24117264,7423054,8625,ransom
94377,15700724,9999140,6431386,1980132,9201,ransom
28271,1784654,972761,627725,199875,15793,ransom
59735,7220731,4429618,2851032,882983,32288,ransom
136166,20004534,12567482,8085396,296,16173,ransom
193034,26818064,4173924,2686639,832392,81378,ransom
2333237,11738042,6029435,3922599,2013293,88254,ransom
315607,49064094,31491067,20076492,6178107,9974,ransom
72152,8521193,5424883,3484749,30574,12771,ransom
47289,12085228,7525534,1400674,444680,121824,ransom
190868,26854638,16931096,10887515,3369487,8165,ransom
282989,46645689,29697675,19100927,5881416,12014,ransom
67076,10889183,6928492,4456574,1372208,18863,ransom
67271,8484472,5232543,3367555,1042008,69859,ransom
113640,16257521,10178779,6549001,2020758,7289,ransom
195162,32081168,20423161,13135510,4045230,10921,ransom
22543,1101116,532837,344833,111326,9694,ransom
30785,2462573,1402367,904002,283727,117391,ransom
