c2,c0,729,129,229,ff9a,type
14955065,198833006,82293388,52683241,29567242,2001040,ransom
25470499,286164801,105591106,68921403,36543468,1194795,ransom
1870553,27559814,12618452,7965893,4644342,340970,ransom
3488322,36329258,13573943,8721798,4837616,242937,ransom
3883877,42912139,14238653,9438548,4787783,264296,ransom
2082361,26044050,10129453,6543952,3578562,234160,ransom
3331830,38939639,14355453,9358425,4984892,289490,ransom
2681483,30913232,10854386,7127813,3718360,262865,ransom
2484843,31713730,12479021,8052233,4419728,215789,ransom
1263055,17106842,7253744,4626895,2623070,344104,ransom
877124,14667939,7285661,4553254,2729646,300917,ransom
2131434,27692380,11168063,7177523,3983983,189692,ransom
1277626,19421287,9007455,5678990,3325027,252190,ransom
1351413,18616577,7962118,5075087,2882564,256612,ransom
720375,12020212,5969873,3731017,2236116,212111,ransom
2422790,30597424,11966498,7725837,4233286,287284,ransom
2366700,29640640,11504756,7437482,4060035,302536,ransom
2268524,28081810,10732340,6955735,3770441,292937,ransom
6963610,86846796,33380938,21612541,11748349,1420296,ransom
13727160,186283101,78246421,49999503,28208692,2008150,ransom
16169153,215703395,89595270,57334161,32206268,1889783,ransom
9339344,117357895,45711404,29529181,16160321,447552,ransom
4153086,47660436,16570244,10897184,5660263,200361,ransom
2012361,25782373,10175204,6564838,3604378,219690,ransom
2421328,30264693,11842924,7640901,4194373,320668,ransom
2591774,28261372,10043371,6612184,3423687,279309,ransom
1608228,20362534,9283489,5877926,3393814,265317,ransom
966752,16143949,8017639,5011010,3003314,336017,ransom
1642896,23082823,10163618,6449291,3707715,350714,ransom
3496035,40673385,14425006,9461551,4953748,318100,ransom
1102037,17875224,8848780,5526478,3316430,316478,ransom
1812852,26366118,11805236,7476331,4323497,257862,ransom
4919606,55266248,18571491,12294139,6262536,260145,ransom
2649687,31638329,11693348,7611317,4074824,273889,ransom
1408682,21631302,10053760,6338818,3710464,260776,ransom
2997677,36592612,14526300,9358015,5153404,371975,ransom
4021762,51552962,20343159,13121577,7210015,507862,ransom
2198149,27867487,11135306,7160612,3967351,170894,ransom
2744575,32791119,11980636,7818191,4155377,363872,ransom
7184417,102529397,45033528,28602323,16410845,1877801,ransom
23701633,293058571,112061657,72582612,39408802,2284753,ransom
32839442,377314106,131082170,86227710,44770252,1180194,ransom
3167246,36765667,13189289,8626752,4552724,193914,ransom
2266356,27995224,10687951,6927195,3753855,253068,ransom
3069566,37422698,14086507,9151048,4925815,250765,ransom
4815316,53658984,20485093,13183011,7276860,639359,ransom
3649629,33331553,13064521,8229982,4804417,527182,ransom
4649594,56148409,22133000,14269448,7844765,219492,ransom
2476976,27273238,9622775,6331336,3283600,248674,ransom
3329609,35226150,13604379,8796035,4770407,394746,ransom
3724266,43760202,15808034,10336419,5459106,296752,ransom
4043490,45224307,15418078,10181488,5224055,243782,ransom
2290331,26125734,10142332,6564959,3564862,301342,ransom
4956627,61402793,23452662,15197631,8241016,486252,ransom
4267427,47830064,16182967,10694783,5475255,248114,ransom
3365422,40051724,14529184,9494862,5024509,278469,ransom
4819863,57005422,20676143,13509678,7152452,393819,ransom
9287581,114713430,43844064,28404816,15411807,1757062,ransom
24760049,303594578,114731050,74445607,40219522,1617143,ransom
3742210,49047852,19910783,12782405,7120336,259839,ransom
1394212,19399891,8311455,5296386,3010948,297124,ransom
5763616,52995001,21492015,13963649,7458318,341212,ransom
2335807,29300193,11519146,7429596,4080821,268383,ransom
2712539,32975400,12361823,8034501,4319226,309485,ransom
1590801,22184132,9765176,6193176,3563595,267163,ransom
2243948,29560316,12112289,7769075,4336340,344671,ransom
2719566,33536654,12794712,8291879,4494900,360195,ransom
2723629,33629998,12831374,8317855,4505123,269620,ransom
1346497,18534002,7926982,5051716,2871101,288587,ransom
2721274,35746657,14445274,9287889,5150083,313964,ransom
3854294,46473972,17373189,11291781,6070285,247136,ransom
441053,7343566,3647900,2279337,1367090,259264,ransom
1725019,24942002,11018307,6996303,4016234,264098,ransom
1408984,21621930,10077255,6349560,3723572,917734,ransom
13178386,186743764,81928451,52023892,29867482,2147819,ransom
18861952,246322633,99768662,64085206,35626726,1395879,ransom
3718584,49677583,20708648,13240545,7458024,292899,ransom
2133009,25605091,10680864,6846024,3822464,256778,ransom
1250259,19042957,8739484,5520724,3215188,249569,ransom
2138449,27759724,11279583,7237859,4035415,208497,ransom
5188556,65044861,25159332,16275812,8868771,813031,ransom
5688128,77230498,32616240,20821771,11777435,706043,ransom
2890389,40406118,17495492,11132501,6354102,242889,ransom
526683,8801813,4373764,2733325,1638642,66130,ransom
438028,7330772,3641872,2276019,1364501,214817,ransom
571717,4818541,2293245,1478952,803946,179677,ransom
294668,4563853,2315680,1440721,871821,110205,ransom
351778,5869545,2924504,1827558,1095894,99005,ransom
177752,2945219,1462058,913852,547133,76983,ransom
349254,5858541,2909622,1818371,1090413,153689,ransom
1718201,28161731,13957424,8718581,5230380,438066,ransom
1979824,33125237,16397419,10254245,6136062,458142,ransom
2235211,37299974,18571192,11600213,6963502,466548,ransom
2194191,36673964,18210332,11380949,6822058,465648,ransom
2020532,33749491,16756029,10472290,6276668,430694,ransom
2249593,35948668,18007266,11241653,6751123,541395,ransom
2196929,36684687,18217920,11385535,6824932,467659,ransom
2098107,35165268,17344748,10855817,6481331,467081,ransom
2110804,35143714,17559898,10960517,6592350,444466,ransom
1850325,30926621,15367236,9602934,5758381,342524,ransom
355276,5889270,2932581,1833235,1097576,140675,ransom
350813,5866373,2913734,1820989,1091555,87385,ransom
470913,7460748,3704716,2317628,1384784,106269,ransom
94903,1501696,749965,468755,279766,77246,ransom
262900,4398688,2186145,1366219,819040,192463,ransom
355539,6027885,2933609,1841441,1091139,76926,ransom
190845,2865562,1492156,924129,566130,110257,ransom
351923,5871395,2918522,1823970,1093314,67422,ransom
350303,5863876,2914493,1821420,1091962,103176,ransom
109918,1581402,793161,496499,294930,163748,ransom
266758,4416639,2195497,1373164,821015,63768,ransom
176473,2938467,1463713,914634,548247,99122,ransom
374623,4844510,2370606,1486715,880881,71876,ransom
972317,16282753,8037540,5029681,3003895,440646,ransom
2031777,33886766,16882763,10544712,6330827,688984,ransom
4541691,62105083,26266482,16769415,9480412,660945,ransom
2181422,36350479,18114544,11315216,6790975,761256,ransom
10102398,125633950,48469663,31358359,17080314,1059217,ransom
7218430,94543012,38436700,24677633,13738172,690936,ransom
3926236,59734507,27653815,17442914,10197297,696976,ransom
3595942,52220057,23398709,14818269,8570172,672648,ransom
4661582,50298910,25264841,15930222,9266519,554110,ransom
2407822,39680124,19723743,12326618,7386881,530296,ransom
2416845,40425946,20066803,12544047,7514730,514033,ransom
2346782,38917638,19380386,12103640,7266696,501023,ransom
2424467,40572951,20120170,12579881,7532205,505173,ransom
2311002,38609038,19133968,11965046,7160426,514622,ransom
2203012,36668627,18309864,11431596,6870399,507369,ransom
2352445,39319957,19534066,12208539,7317677,499789,ransom
2338460,38935231,19287045,12061769,7216868,545422,ransom
2363301,37327890,18038221,11305020,6724899,437133,ransom
1130458,14938797,6138775,3934436,2200877,203005,ransom
834724,12010985,5247579,3339113,1904910,215148,ransom
1804128,22168397,8517442,5509719,3002555,96729,ransom
247222,4150067,2041308,1278329,761973,116231,ransom
192372,3188970,1604913,1000455,603693,90083,ransom
175553,2934253,1457499,910823,546107,155191,ransom
89589,1475554,736244,459937,275827,91584,ransom
175567,2934145,1458169,911363,546189,74502,ransom
179220,2947668,1469697,918480,550539,71495,ransom
175736,2934890,1457337,910797,545889,62227,ransom
175915,2935888,1459333,911924,546721,80355,ransom
263640,4402595,2188116,1367519,819577,145621,ransom
1130654,19002369,9323306,5842658,3475685,696940,ransom
4877010,65592077,27403318,17513811,9871915,897563,ransom
7918785,96851600,37762110,24410235,13326572,792542,ransom
4536474,58740280,23640244,15198419,8426522,685403,ransom
3389549,51984633,24313724,15310639,8991993,742683,ransom
3890526,57097078,25797191,16319319,9464885,704639,ransom
2359685,39461975,19608401,12255627,7344946,579388,ransom
2426592,40007597,19877094,12416798,7450051,517614,ransom
2307810,38598186,19104431,11949771,7146438,509165,ransom
2360818,39467578,19597309,12248930,7340418,507685,ransom
2438147,39940727,19824787,12391824,7423490,523228,ransom
2289349,37977504,18931854,11823483,7098886,505934,ransom
2506038,40195050,20175099,12593177,7566925,581486,ransom
2370445,39611865,19674674,12296008,7370610,513883,ransom
2378122,39650171,19703601,12314780,7379736,504040,ransom
2196572,36684182,18226621,11392275,6826872,357684,ransom
351325,5869085,2911014,1819482,1090333,174077,ransom
366834,5929580,2945649,1841717,1102523,89476,ransom
368895,6149972,3051195,1906887,1142825,73453,ransom
271273,4430298,2208495,1379820,827674,135718,ransom
1315126,15524272,5833028,3781690,2045877,229206,ransom
1704964,18571652,6002186,3997304,1999538,217216,ransom
1434090,16033996,5396304,3569585,1822220,74587,ransom
182135,2968682,1482682,925828,555673,62300,ransom
264009,4404086,2190603,1368882,820866,78360,ransom
89251,1474646,732923,458101,274123,59925,ransom
461932,5714654,2196764,1422023,772955,146369,ransom
360553,4837791,2373300,1477943,891651,226485,ransom
101536,1749907,777301,497705,278601,224128,ransom
260636,4171299,2173314,1345198,826894,79411,ransom
175964,2936110,1458317,911334,546202,73412,ransom
175838,2935490,1457384,910758,545938,110069,ransom
183306,2975732,1493238,931538,560556,49918,ransom
93163,1497376,750787,468180,281962,212885,ransom
1325587,22263365,10977849,6872958,4100173,643430,ransom
3441453,53503855,25360368,15939583,9409170,911712,ransom
3232257,48070526,21962207,13872213,8078717,614125,ransom
3572046,51725460,23174808,14675457,8487631,898334,ransom
7145531,78101494,34495756,22043269,12379738,815146,ransom
5328972,73093752,31090094,19832975,11238737,692442,ransom
3498062,49758530,21931878,13920483,7999076,631401,ransom
3709337,52396151,23164348,14689267,8461123,649734,ransom
3814194,55816271,25130900,15907846,9209660,631300,ransom
2262893,37865614,18715256,11709896,6996820,604825,ransom
2423504,40435614,20123387,12572064,7542937,592473,ransom
2417460,40342464,20098199,12553289,7536853,590346,ransom
2401512,40087266,19945530,12460622,7476766,589888,ransom
2381593,39767353,19763580,12350184,7404970,517543,ransom
2645936,40291684,18657300,11769765,6877356,758768,ransom
5469447,77481958,34051365,21614690,12420027,927420,ransom
4303725,71903325,35695198,22308965,13371001,1055569,ransom
5794706,89015159,41403872,26082670,15299009,1066171,ransom
4483201,68884174,32361750,20363416,11983007,644892,ransom
2404683,40104268,19966879,12473359,7485061,570859,ransom
2162458,24092706,11528014,7113902,4392701,330812,ransom
2553058,18688633,7271108,4525639,2717711,219774,ransom
1994377,21305631,7229933,4794162,2429021,178081,ransom
519133,8588822,4347311,2706704,1638869,200271,ransom
2190794,19826237,7184282,4690926,2458036,136205,ransom
351215,5868719,2913798,1821121,1091437,144635,ransom
369123,6151141,3054479,1908980,1143814,226836,ransom
440719,7343259,3647221,2279362,1366107,132398,ransom
541832,5625817,2647300,1691154,953778,142722,ransom
1394666,17349681,6693288,4331346,2357452,164758,ransom
879194,10635104,4013123,2606193,1403240,111400,ransom
613978,10267136,5100331,3187533,1910773,137862,ransom
438072,7330969,3639876,2274888,1363615,275434,ransom
1260861,16575809,6923551,4422471,2494947,173762,ransom
202641,3467476,1651119,1041378,608851,101212,ransom
412593,6805824,3454173,2149267,1303423,106106,ransom
351347,5869405,2914956,1821744,1091924,112282,ransom
358133,5901879,2942465,1840025,1100381,62236,ransom
403112,5101096,2716584,1686833,1021911,202737,ransom
438675,7334124,3645436,2278299,1365633,244887,ransom
528769,8815094,4382933,2739242,1641587,165379,ransom
264068,4404754,2189462,1368278,820118,19969,ransom
58930,978027,485002,303146,181523,2365,ransom
465663,5729639,2207416,1428437,776911,240587,ransom
2629365,32087481,12086505,7847842,4230817,192773,ransom
615823,10276378,5106707,3191693,1912491,247788,ransom
710625,11775840,5868506,3666758,2198518,164895,ransom
2037399,24124372,8777646,5730972,3040282,208514,ransom
1245791,14910163,5468926,3566680,1898723,232306,ransom
441719,7350093,3658332,2285836,1370660,192382,ransom
587345,9803198,4819792,3019704,1797312,140316,ransom
1084234,14081231,5770577,3696931,2070172,119828,ransom
1683317,20211723,7470430,4865890,2599263,198829,ransom
740018,10347208,4429296,2827442,1599218,240906,ransom
2435698,28834095,10506102,6859026,3640212,239793,ransom
2568850,29028958,9955033,6563637,3384087,203600,ransom
2784689,32662783,11723849,7675457,4039625,594479,ransom
11280197,137208971,51327994,33369255,17928116,1684318,ransom
20272896,249463129,94724402,61435642,33230431,1992003,ransom
16755986,227196620,95665389,61101777,34515591,1792560,ransom
13943069,179713338,71787074,46212009,25531499,1183721,ransom
6696242,95898576,42581830,26995471,15563487,1120844,ransom
5851254,90090420,42024959,26483466,15522234,1121072,ransom
4631810,77196782,38507182,24044226,14446676,1257257,ransom
9008946,111213199,51639746,32715706,18842296,1254109,ransom
9555753,132045299,56583605,36060752,20490085,1548142,ransom
18335759,231445170,90555623,58456807,32047975,1756586,ransom
15001781,199607928,82538919,52848633,29645601,1713712,ransom
23111367,276078127,101152751,65966819,35120627,1651865,ransom
12506075,174237228,74983574,47750780,27197253,1761518,ransom
13643790,186554578,79063642,50455130,28567975,1693442,ransom
6494189,94482230,42542416,26917201,15604082,548939,ransom
2423567,30580679,11974205,7731058,4235400,259998,ransom
2553340,28460758,9507683,6299120,3200848,190566,ransom
1689766,22776059,9457503,6055301,3397757,255336,ransom
653516,10859812,5437880,3392643,2042939,281923,ransom
2749248,32095491,11437209,7494934,3933987,195876,ransom
1954116,22140073,7794593,5117679,2669026,186176,ransom
2858254,33949805,12351051,8065331,4277877,219768,ransom
296788,5005469,2418786,1520689,896328,235270,ransom
2687405,32998980,12592186,8158205,4426915,213450,ransom
615443,10274445,5100698,3187909,1910476,158760,ransom
988693,14516827,6566644,4153682,2409310,795487,ransom
9737125,132951441,56330952,35953736,20347020,1569861,ransom
13384259,180118575,75321106,48155785,27124233,1621478,ransom
8958103,133269182,60670172,38343752,22300572,1709947,ransom
12328008,167232701,70563211,45057322,25466770,1036894,ransom
1743822,24812308,11030160,6992658,4030629,389149,ransom
1775716,24509156,11415426,7220536,4189428,274545,ransom
2857824,33998436,12322271,8055851,4257241,246749,ransom
1470732,19830324,8506613,5413872,3086760,224718,ransom
1193347,16582828,7096369,4523903,2569243,243623,ransom
869892,14518321,7202540,4503677,2695450,302546,ransom
942920,15127450,7512645,4689394,2817718,369424,ransom
1289882,17506826,7424540,4737662,2681709,217590,ransom
1142921,17192877,7822858,4948050,2871080,212736,ransom
898764,14928287,7499047,4675707,2820365,204057,ransom
620334,10298758,5117643,3199370,1915220,188897,ransom
918195,13978043,6945478,4350731,2586087,774836,ransom
6671770,105447383,50556228,31725321,18808620,1689787,ransom
8245544,133710283,65205268,40842047,24334030,1760479,ransom
10468162,151208780,67378883,42705142,24639002,1663643,ransom
10605601,143532841,60379289,38573860,21770883,777176,ransom
1051877,15622930,7119945,4499791,2616883,221411,ransom
580434,9759431,4808805,3010511,1796483,183979,ransom
616982,10309218,5126844,3203800,1920964,161720,ransom
902489,10991357,4213930,2725563,1484305,207265,ransom
