c2,c0,729,129,229,ff9a,type
41355,196363,122138,92782,24117,193568,ransom
7448,34804,21779,16616,4204,204663,ransom
268860,1531914,755963,282121,466782,1056072,ransom
3809058,94993624,26103850,17361281,8685420,2059849,ransom
1679173,9460051,3943625,1979663,1911342,907166,ransom
5891009,29020935,14910914,9432502,5360868,230193,ransom
2072268,10113787,5209054,3591680,1570510,170286,ransom
77562,380578,233199,149087,79579,339432,ransom
2952525,13794248,6615342,4539673,2010659,451609,ransom
676332,3988509,1458106,1016076,429652,185674,ransom
4357,20394,13849,8318,5122,116801,ransom
438,2142,1385,817,515,146051,ransom
1103,6059,4444,2413,1905,124063,ransom
32556,146266,83592,47279,33969,152715,ransom
774549,3932741,2002511,1313188,674420,346683,ransom
1323556,5530584,2148462,1559209,569192,223815,ransom
22981,112313,65835,42277,22205,99625,ransom
2883,7980,6030,4256,1531,349312,ransom
267527,1975659,1942238,278338,1631349,1157044,ransom
899545,74156355,17475455,12094380,5380006,1516174,ransom
5239401,26524085,13431319,7383997,5911625,186958,ransom
832967,3953555,2195497,1451009,721594,129247,ransom
2062333,11300317,6291313,3965291,2257002,508962,ransom
2041370,8385703,3182986,2346886,740189,265930,ransom
8323,42830,29108,17313,11040,138383,ransom
133499,677165,325973,199380,119935,1662526,ransom
2586391,81428346,20979170,13747686,7199543,1298026,ransom
3508297,25210326,9803715,5954268,3689483,1857597,ransom
12614082,106252637,37981291,24224071,13466286,1829461,ransom
2440310,12988525,5942993,3599087,2254487,1902559,ransom
8648535,119839249,38240980,24907397,13201003,2335893,ransom
3300824,16315693,7563307,4721709,2746477,1957604,ransom
14024238,120659833,41331218,26594125,14318141,1662369,ransom
3545846,30601197,10584161,6167197,4322756,2044372,ransom
8956584,96248056,32971626,21205206,11605064,2002174,ransom
13664231,72065328,29801730,18473020,10929925,1890436,ransom
4171298,59309206,18416878,11800950,6513415,1375902,ransom
7310856,71815918,25929766,16912901,8852904,2267710,ransom
2636954,13175127,6600024,4342650,2852474,1869403,ransom
5599775,86811723,27216519,17849165,9255269,1681886,ransom
13884686,110470707,35471816,22643995,12433306,2034813,ransom
3244889,17266268,9300756,31146042,4927324,2422224,ransom
8157159,71964300,26673356,16887903,10759875,1786489,ransom
5639012,80288802,23412393,15291418,7958063,1883150,ransom
9923578,77901988,28528024,18291307,9937785,1345623,ransom
5807725,51784723,19527965,12256577,7179830,1733105,ransom
4672695,66537819,20547020,13206781,7187766,1680136,ransom
13317073,103364693,36874680,23528812,12979844,1766124,ransom
1254052,11186408,4555083,2264753,2246226,1873017,ransom
10060306,103932808,35363573,22953084,12191688,1589048,ransom
4011383,64356743,19744466,12637838,7063865,1380081,ransom
5626278,42478343,16617944,10425112,6009641,1665167,ransom
14024300,94530874,35312128,22178936,12745141,1560461,ransom
6040138,54222875,19771474,11831865,7511260,1616530,ransom
4371510,81878928,23685435,15961603,7610097,1755018,ransom
12931329,89018566,32842531,20796412,11662012,1628727,ransom
1558682,16452521,6310619,3600056,2659691,1695961,ransom
7487666,97372420,31047127,20195318,10734311,2045856,ransom
9838801,51068749,21889470,13644802,8018288,1916409,ransom
10438034,67203154,26880549,17051680,9505622,1208453,ransom
4742987,84098031,24813593,16554556,8189456,1501716,ransom
1603539,8371358,4487081,2486156,1945057,1573498,ransom
7559566,79719093,27935356,18156691,9650977,1534703,ransom
6265489,45657083,15769851,9891521,5710906,1600949,ransom
9834628,95028672,32353427,21049248,11006161,1707209,ransom
8213466,55087170,22337723,13837945,8336928,1989672,ransom
5446278,81149957,23741622,15713040,7893612,1952523,ransom
14894630,82330140,33192008,20838431,11906414,1832550,ransom
4292884,72805719,21874660,14176941,7597762,1697791,ransom
8100946,52133758,23033406,14239313,8625432,1417546,ransom
13377282,70697303,29527393,18234359,10909629,1159043,ransom
3580403,93542598,25190080,17244272,7872826,1327388,ransom
5297784,35208762,15482563,9913052,5481236,1910344,ransom
3871220,22736611,9704023,5985165,3628265,1747064,ransom
7263726,105457188,33456505,21744149,11590001,1763178,ransom
5217592,41200967,15831518,9893014,5801368,1762673,ransom
4740579,30678526,12773289,7983776,4675571,2023708,ransom
13022031,123411849,40743712,26347540,14006436,2270862,ransom
2255022,11242795,8321119,3696270,2294644,1656963,ransom
8595780,95568381,32916139,21190102,11568294,1626702,ransom
17873319,122660372,45710240,30130109,14900162,2750515,ransom
47295758,295968781,134115004,94992215,35972869,2844897,ransom
57744430,374078703,153906429,107397943,43554842,2324571,ransom
21344645,117658242,58945061,38118037,19940360,2338699,ransom
37780373,247892016,118177886,77707913,38921619,1927577,ransom
7103667,42428412,18520387,11356518,7026989,1873249,ransom
5930623,59029938,21448245,13929422,7361802,2095708,ransom
8698817,94682031,31016558,20311795,10567533,1856885,ransom
5703770,55792004,19073643,12049368,6833413,1522661,ransom
11101925,57307722,25098146,15649884,9167699,1425801,ransom
6987807,99739644,30927530,19883472,10949984,2451194,ransom
3310327,36789293,12691920,8301947,4268148,1846253,ransom
14110436,85299153,34873749,22226562,12186310,1004460,ransom
1822928,43805695,12562704,8145877,4383997,1995682,ransom
9561658,63102782,25600096,16398877,9029705,1634450,ransom
12603553,101139362,36386755,23387748,12619209,1534706,ransom
4772054,58944153,18494868,11742161,6633325,1637650,ransom
6226959,31000053,14694952,9177129,5393388,1786867,ransom
3755061,92080791,25265105,16583789,8600806,2114587,ransom
7035474,34736367,17674809,10804139,6732915,1659493,ransom
8601070,97172864,30379359,19656350,10445077,2129667,ransom
10349535,52252035,24243680,15084271,8840164,2126958,ransom
9824840,89335744,31595506,20570371,10844063,1347493,ransom
1796137,13817810,5524421,3142977,2314543,1520027,ransom
14196906,130558553,43294801,28147820,14419489,1987376,ransom
4909872,56982376,19413951,12190555,7158065,1719440,ransom
4662539,55221394,18342597,11916785,6305411,1522894,ransom
13654082,90249672,34500990,21659844,11999727,1833265,ransom
3453465,56801811,15976514,10483245,5420022,1528140,ransom
9933955,75386459,29227184,18826262,10197541,1840387,ransom
7375446,42175312,17538563,10839981,6551502,1571142,ransom
3935597,24531020,10627302,6448622,4072475,1464841,ransom
13890337,143618718,45889570,30376911,15118375,1748523,ransom
4953901,24312078,12177500,7227042,4874780,1843244,ransom
4313470,78201203,23870739,15686801,8075656,1825708,ransom
15833278,96196203,37631161,23624153,13555784,1981435,ransom
4771445,44474440,16409561,10371120,5902121,1775423,ransom
8379250,70999124,26631977,16933163,9555253,1917622,ransom
7774868,85404501,27844506,18391894,9303679,2021082,ransom
10526130,77372550,28500628,18249503,9911232,1261687,ransom
5184328,51804191,18330295,11230916,7013713,1732519,ransom
4289627,21734738,10508762,6692623,3700639,1609707,ransom
6029702,81589992,25868934,16799031,8968765,1036410,ransom
6954367,57185962,19747653,12343457,7212552,1854476,ransom
7305954,38655188,16894273,10757737,5898957,1809323,ransom
7926190,118995125,36625319,23833916,12683237,2081350,ransom
6101067,30427422,14489546,9346002,4960424,1938410,ransom
13863569,120193541,41049633,26504883,14161747,1711772,ransom
4484347,43987745,15226346,9520081,5631149,1516229,ransom
6225670,46180804,18544649,11721796,6644172,1558611,ransom
13454680,105854542,36576407,23302820,12886761,1727788,ransom
3345859,66786787,19780970,13128598,6571142,1740204,ransom
7240119,50258372,20386654,12667303,7578406,1850038,ransom
6955559,59179394,20722222,13448677,7157845,1812781,ransom
4632870,62933087,20829839,13571899,7122370,1512310,ransom
12655508,96634296,33431831,21137991,11936978,1812410,ransom
4829467,66147235,20784220,13666189,6987163,1665518,ransom
6078567,43353029,17509421,10602902,6797413,1279980,ransom
4724500,55716570,17177889,11034488,5970687,2341911,ransom
12356305,112213499,37482785,24255215,12920445,1558293,ransom
7199733,46634298,18763893,11598466,7016899,1769970,ransom
6735146,77526738,25228957,16914683,8158176,2088431,ransom
13737621,77392602,31169455,19343920,11455281,1746240,ransom
6207787,68727754,21578773,13989511,7497436,2017083,ransom
6229390,60829356,21874876,14038551,7681237,1702148,ransom
7001419,55312006,21197913,13169297,7928624,1957657,ransom
4747697,68404438,21422059,14220320,7057399,2340501,ransom
13326191,69321289,29975793,18498357,11087858,2445895,ransom
7396629,92848603,29542594,19553187,9883805,1822153,ransom
7031691,35766208,17513973,11072602,6242737,1721763,ransom
14849890,141089413,46313295,29835131,16066905,2109608,ransom
3794190,19457951,10531694,6322680,4098856,1777054,ransom
8356396,74494667,27513349,17484020,9883245,1780790,ransom
7938050,87792586,28201612,18151337,9848827,1933206,ransom
9010207,73143572,26255051,17162207,8836227,1862612,ransom
5068540,48110496,18064580,11229684,6758378,1856316,ransom
7680915,75960867,26659590,17478976,9285396,1760417,ransom
7663005,50359585,21723954,13842709,7737084,1731915,ransom
8188825,93149839,28528519,18430315,9850986,1994022,ransom
8573140,73297849,26717719,17092953,9406153,1814647,ransom
6992077,42560323,18440013,11338114,6963977,1778366,ransom
4685104,65077406,19542038,12967189,6452787,1546325,ransom
13352570,98384715,35471223,22078923,12979149,1755927,ransom
5188946,26071747,12033728,6991031,4964604,2714419,ransom
5014363,103131519,30363712,20747312,9490954,1886792,ransom
13202583,99113681,35190667,22275792,12256723,2034667,ransom
2501611,15409284,7588191,4515287,2998137,1936689,ransom
11902391,114145062,41436578,26908340,14269809,2021597,ransom
6555777,43718730,18719184,11992792,6615832,1813553,ransom
2592089,56009913,16423475,10278792,6061401,1852492,ransom
15159487,92678794,33644239,21449057,11822414,2362976,ransom
4966495,67635503,18155408,12025555,6033810,1813136,ransom
6283566,71582950,24399190,15737214,8553399,1552345,ransom
10648242,93116745,30806164,19720907,10791770,1759223,ransom
10016470,73163438,27552461,17111512,10123501,1573085,ransom
9429392,50927095,23097738,14568734,8336855,1860652,ransom
2723354,70979721,19659364,13131358,6466237,1898830,ransom
14078482,113469525,39883501,25759638,13726827,1870275,ransom
9857828,54673991,24195989,15487148,8519957,2585191,ransom
3720795,41539880,14233412,8828832,5315452,1922396,ransom
7145373,86653049,29049484,19278485,9636430,1730989,ransom
1242653,22748923,7178896,4148939,2994840,1840992,ransom
15743590,125623204,44217216,28411865,15375235,2329457,ransom
5613912,49062358,18606302,11584410,7526189,1956270,ransom
3951106,20373410,9665286,5681295,3879877,1866918,ransom
14513040,157853635,48872443,31815349,16660223,2346721,ransom
5884524,28501034,13664793,8643462,4880960,1759385,ransom
7099612,87442090,29084462,18791812,10142458,1823370,ransom
3200001,37841809,13191113,8217943,4877385,1725740,ransom
6928113,69688051,24710560,16387026,8165185,1851459,ransom
14635458,98426594,35686385,22699920,12560855,1701652,ransom
3159500,38375504,12900377,8347660,4477861,1670534,ransom
6514611,64337865,22820305,14867280,7840345,1132334,ransom
6599091,31502791,14486919,9753558,4493395,473443,ransom
7917939,39165113,19240831,12761453,6282742,323811,ransom
10732708,56136134,22742533,14427408,8018000,256253,ransom
1840314,8949490,4683614,3195124,1431119,110171,ransom
866713,17189596,5039335,3219034,1794968,1190095,ransom
4826207,37361763,13990759,8461568,5449987,349942,ransom
2355614,11614990,6090930,4088856,1925272,677228,ransom
3364959,16653666,7711956,5205118,2422805,131873,ransom
601364,2865843,1406136,934882,451596,412221,ransom
3567827,16806030,7340816,4778317,2475526,278210,ransom
3437915,15922132,7298139,4910431,2284999,709904,ransom
1232571,28298701,8016880,5085932,2909225,1392901,ransom
2397560,44354962,12252392,7920095,4276929,1963835,ransom
11999965,63226958,26075592,16182303,9479048,2457273,ransom
9381250,101064537,34344006,22717407,11384738,1748366,ransom
883268,27853189,7811876,4585503,3206296,1587545,ransom
6747708,33257109,16521940,10324935,6081203,1720042,ransom
7223657,119489446,35576359,23926833,11494157,1899285,ransom
3173318,29552513,11633491,7169110,4379866,1862569,ransom
14991436,100160384,38211202,24280301,13503011,1908505,ransom
3368883,47472951,14866204,9554972,5215555,1786599,ransom
7967902,76087081,26720396,16923975,9655782,1722007,ransom
4670618,54110722,18296726,11646427,6577348,1674988,ransom
5551494,72852523,24093196,15780989,8150618,1887089,ransom
14427256,74251401,30222259,19122819,10702701,1831988,ransom
3168431,74666766,20115302,13151997,6890135,1900838,ransom
7233294,36453437,17258420,10663311,6408607,1746402,ransom
15174936,132888945,44646942,28673750,15590071,1944127,ransom
1761797,25140583,8287872,5063670,3171101,311019,ransom
6270074,30557948,15346671,9920469,5307324,244915,ransom
3678262,19404193,8624505,5471413,3065540,942136,ransom
11770631,60701086,24665472,16102928,8222932,190797,ransom
53579,271500,177538,109745,62415,179620,ransom
564743,2690309,1337534,892246,425644,126537,ransom
52964,275593,182048,111915,64961,162536,ransom
12901,59746,35542,23721,10514,188389,ransom
8301,38946,26008,18800,6211,165595,ransom
11166,52407,31261,24094,5794,142735,ransom
7923,37072,21628,16591,4099,710274,ransom
771840,44662153,11604140,7192972,4388532,1245540,ransom
4596535,46939599,16281082,10678356,5477881,1237256,ransom
5702772,51216172,18320743,11394182,6868993,1388468,ransom
5835567,45656460,17573521,10969602,6434018,1776138,ransom
6398797,88221241,26763133,17262381,9381999,1257799,ransom
10937720,60435861,24087353,15003216,8695569,1998752,ransom
5292723,27600577,12650520,7284965,5277921,995221,ransom
6364620,115087368,33805851,22734111,10154628,2443287,ransom
13916174,69838609,28367239,18335348,9620718,1833850,ransom
4309464,49759416,16553322,10322900,6134062,1594189,ransom
4687818,65577291,21693845,14222482,7356526,1067686,ransom
7852306,67253202,23496781,14582022,8720101,1343145,ransom
9288797,62441091,23504047,15027546,8156694,1412400,ransom
7587246,63087381,23487175,14719740,8605253,1769977,ransom
4483444,61305097,18957470,11937591,6894307,1772893,ransom
7428542,36120438,17798410,11021311,6569984,2177202,ransom
7908619,119227414,35150480,23749810,11085942,2056180,ransom
11091451,75987894,29039107,18355119,10382018,1700120,ransom
5525049,55996935,20096081,12556842,7458618,1478796,ransom
1656958,26747713,8453696,5632897,2767837,559406,ransom
15610100,80685547,34410593,22040591,11907711,446560,ransom
3187999,30081021,9998252,6317575,3573045,601754,ransom
6818129,33147271,16610472,10602223,5872773,188087,ransom
11700178,62175572,25467142,16113343,9008240,1107377,ransom
3315975,15881955,7061291,4911437,2063199,145144,ransom
594359,2829647,1438553,968398,446812,313240,ransom
149341,768838,410671,262631,133704,176372,ransom
69000,317759,214693,146219,61201,60201,ransom
102947,638492,355907,127391,221581,883040,ransom
3601062,48107349,14819868,9233737,5515702,539566,ransom
4707282,23199516,11846674,7598435,4146397,351595,ransom
2358695,11640897,5993368,4006667,1926413,474953,ransom
1578537,7539463,3135129,2233594,863779,153065,ransom
172770,873053,465753,280805,174562,1503905,ransom
2066710,46812714,12605676,8053024,4515207,1358798,ransom
717561,39762338,9927858,6649514,3258558,1297560,ransom
2492392,32611602,10157186,5873849,4204088,1853344,ransom
11936489,63442855,26059702,15868080,9857927,1799575,ransom
5316206,96968828,29161858,19924787,9139063,2096667,ransom
3146660,45852293,14360061,9160382,5125994,1775440,ransom
5608132,52677281,19106478,12144940,6882928,1242948,ransom
5138015,32384155,14129331,8640331,5332050,2095476,ransom
6610793,87722163,28061199,18327337,9631832,1842308,ransom
13411195,83917884,31462660,19791140,11283855,1462599,ransom
3972390,54317246,17025580,10669626,6242358,1751533,ransom
8939842,44919610,21375793,13289270,7895965,1749000,ransom
3609393,84422639,23073420,15311902,7621450,1856112,ransom
12002875,80407115,30341822,19214800,10797791,1634778,ransom
5366421,60384460,20207286,13020618,7075996,2052548,ransom
